TIC,sector,source,per,power,prominence,width,amplitude,cnn_ELL,cnn_M,cnn_CEP,cnn_DST,cnn_E,cnn_LPV,cnn_RR,cnn_Rndm,brf_class,brf_prob,cube_idx,sector_class,final_class_tic,decision_step
197443507,80,ACF,0.3819429579539246,0.4607084423953694,2.26824271880588e-05,0.5017711667096876,0.0234973756596446,1.2439614e-07,1.0308568e-10,5.1647422e-11,2.3905987e-11,1.1419456e-07,0.00017155122,1.740613e-11,0.9998282,Rndm,0.956,1167,Irregular,Irregular,1
212374773,66,LS,4.580200220538543,0.0854812481996568,0.0807610347853799,3.7818312269048224,0.0185333041008561,0.31139052,2.6648715e-06,5.4881007e-06,0.00037439913,0.0011573456,0.66878533,2.5603476e-05,0.018258628,Rndm,0.24,1821,Rndm,Rndm,1
212374773,66,LS,2.2052815876667053,0.064741201518953,0.0646220220923475,3.78789110169285,0.0185333041008561,0.0013480199,3.9462836e-07,5.6467428e-08,4.697058e-05,5.1074876e-06,0.99238825,4.263454e-06,0.0062070116,Rndm,0.416,1822,Rndm,Rndm,1
212374773,66,LS,1.470187725111137,0.0628056645576592,0.060373689480066,3.861189030729605,0.0185333041008561,2.151917e-06,5.9435436e-08,6.398344e-09,2.308361e-05,5.8413058e-08,0.9995185,3.0446297e-06,0.0004531731,Rndm,0.412,1823,Rndm,Rndm,1
212374773,66,LS,2.5337277815745125,0.0585505788219008,0.0458843965274757,3.872752277355709,0.0185333041008561,7.3957085e-07,1.2854314e-09,2.5265867e-10,3.9271416e-07,7.305019e-08,0.99975425,5.9277543e-09,0.00024455454,Rndm,0.41,1824,Rndm,Rndm,1
212374773,66,LS,3.608642598000064,0.0318955858050863,0.0302797820328336,3.1675757741803103,0.0185333041008561,6.619973e-05,8.051707e-08,5.7262524e-09,2.9687114e-06,5.146109e-06,0.98701036,7.500307e-08,0.012915169,Rndm,0.39,1825,Rndm,Rndm,1
212374773,66,LS,1.3532409742500238,0.026751716206001,0.0232337119242389,3.840532293376896,0.0185333041008561,6.1207516e-06,7.808633e-09,6.807873e-10,1.5370621e-10,2.9203163e-06,0.020697663,2.0827855e-09,0.97929335,Rndm,0.929997425997426,1826,Rndm,Rndm,1
212374773,66,LS,1.6772564187887615,0.0270176106338348,0.020230892154475,5.783813522047119,0.0185333041008561,2.6637875e-07,1.1251164e-08,4.79412e-10,7.0156894e-09,6.3205725e-08,0.9638658,8.871843e-09,0.03613382,Rndm,0.542,1827,Rndm,Rndm,1
212374773,66,LS,1.0091966587627297,0.0147007587294019,0.0145744041971466,4.48877047201691,0.0185333041008561,1.027066e-06,2.202603e-08,2.6750935e-10,1.0904793e-09,3.0257257e-07,0.48397377,5.355788e-09,0.5160248,Rndm,0.742,1828,Rndm,Rndm,1
212374773,66,LS,1.8320800882154165,0.0157199363148942,0.0129055234124487,2.7854043733607554,0.0185333041008561,9.317503e-05,1.18828304e-07,7.392262e-08,4.248603e-06,2.8213151e-05,0.92976487,4.889242e-07,0.070108905,Rndm,0.546,1829,Rndm,Rndm,1
212374773,66,ACF,0.1388887965822505,0.314121118844121,0.0222654384225779,1.2128423674287916,0.0185333041008561,2.6079316e-08,1.4925026e-11,3.3833431e-13,4.4182564e-15,3.923252e-08,0.00011365874,6.620942e-13,0.99988616,Rndm,0.972,1830,Rndm,Rndm,1
212374773,66,ACF,0.1064814107130587,0.3326644423244661,0.0208225565941689,0.940096036539714,0.0185333041008561,1.3078533e-08,6.1540014e-12,1.1778479e-12,5.1995283e-15,2.8484532e-08,0.0001940549,3.781359e-13,0.999806,Rndm,0.974,1831,Rndm,Rndm,1
212374773,66,ACF,0.1273147302003963,0.3173067350863828,0.0206671358532976,2.254750176353092,0.0185333041008561,1.7473122e-08,1.6465251e-11,1.61469e-12,9.8497624e-15,2.9879835e-08,0.00016184043,1.7591432e-12,0.9998381,Rndm,0.972,1832,Rndm,Rndm,1
212374773,66,ACF,0.1203702903712837,0.3189328364832483,0.0182930628931974,1.8381351239464576,0.0185333041008561,4.2970754e-08,5.96118e-11,1.1502196e-12,1.1043328e-14,5.0733902e-08,0.00010528097,1.372807e-12,0.9998946,Rndm,0.974,1833,Rndm,Rndm,1
212374773,66,ACF,0.0833332779493503,0.3445697223806935,0.0180963449356147,1.9601515372528129,0.0185333041008561,1.8743023e-07,2.253664e-10,3.1419004e-12,8.0517366e-14,1.0083273e-07,0.00020627996,7.225169e-12,0.99979347,Rndm,0.972,1834,Rndm,Rndm,1
212374773,66,ACF,0.203703568320634,0.2639293335187541,0.017546264415788,0.9594534694442984,0.0185333041008561,1.04018865e-08,8.161719e-12,2.2859763e-13,2.880508e-15,1.832174e-08,0.00010454986,6.6919365e-13,0.99989545,Rndm,0.964,1835,Rndm,Rndm,1
212374773,66,ACF,0.2546294604007926,0.2189136925902642,0.0166896137499947,1.3568930018081031,0.0185333041008561,6.193651e-08,4.771856e-11,1.3666767e-12,2.5424241e-14,5.442015e-08,0.00012901977,5.0300367e-12,0.9998709,Rndm,0.96,1836,Rndm,Rndm,1
212374773,66,ACF,0.189814688662409,0.2684454575652931,0.0155531382093859,1.3528799299298695,0.0185333041008561,5.2728995e-09,4.230855e-12,2.6053153e-13,7.057604e-16,9.260637e-09,6.799935e-05,1.379251e-13,0.99993205,Rndm,0.97,1837,Rndm,Rndm,1
212374773,66,ACF,0.0231481327637084,0.3929363977282575,0.0154701341553456,2.7818710378691103,0.0185333041008561,6.662325e-10,5.873549e-11,1.1310696e-08,2.6295718e-10,2.6160274e-08,0.00021103087,2.9602654e-10,0.99978894,Rndm,0.974,1838,Rndm,Rndm,1
212374773,66,ACF,0.2222220745316008,0.2383064907261183,0.0153935026290526,1.0090229169279894,0.0185333041008561,5.0548245e-08,3.4059512e-11,6.476509e-13,9.571705e-15,3.189005e-08,9.2088674e-05,1.7294258e-12,0.99990773,Rndm,0.946,1839,Rndm,Rndm,1
212374773,66,ACF,0.277777593164501,0.1951514442843494,0.015243191240114,1.7595169771477115,0.0185333041008561,8.015494e-08,3.3028184e-11,1.0491561e-12,1.622764e-14,7.3691076e-08,0.0001491654,1.2390314e-12,0.99985075,Rndm,0.96,1840,Rndm,Rndm,1
212374773,66,ACF,0.1689813691750714,0.281082721308413,0.0143376117012945,1.7607017055773468,0.0185333041008561,9.397248e-08,1.2024748e-10,3.7542218e-12,6.704511e-14,8.1612164e-08,0.00032254105,4.195516e-12,0.9996773,Rndm,0.972,1841,Rndm,Rndm,1
212374773,66,ACF,0.3124997923100636,0.1589560061959056,0.012917545374584,1.9011410953699224,0.0185333041008561,1.658288e-08,1.2062501e-11,2.3024575e-13,2.8696957e-15,1.2027277e-08,0.0001229355,4.7692335e-13,0.9998771,Rndm,0.96,1842,Rndm,Rndm,1
212374773,66,ACF,0.0902777177784628,0.34099664415691,0.0125957936535323,1.3934542475729828,0.0185333041008561,7.276864e-08,6.410065e-11,4.341171e-12,4.290845e-14,8.165433e-08,0.00016277938,3.7305007e-12,0.99983704,Rndm,0.974,1843,Rndm,Rndm,1
212374773,66,ACF,0.0972221576075753,0.3379974997081269,0.0125006697641739,1.06344601212232,0.0185333041008561,6.967257e-08,9.3286504e-11,9.4052014e-12,1.0675585e-13,1.14559526e-07,0.00028508453,1.0288987e-11,0.9997147,Rndm,0.974,1844,Rndm,Rndm,1
212374773,66,ACF,0.1342591700295088,0.3152393363532327,0.0109403058640307,0.7339306115346247,0.0185333041008561,2.9124529e-08,2.4014287e-11,4.1901392e-13,6.402087e-15,3.5941223e-08,7.679401e-05,7.660402e-13,0.9999231,Rndm,0.972,1845,Rndm,Rndm,1
212374773,66,ACF,0.0439814522510459,0.3775900640553591,0.0106565227785457,1.1060415063781814,0.0185333041008561,2.4463671e-12,1.0564335e-14,2.2162526e-10,3.644607e-14,1.4658932e-10,0.0012155564,8.847138e-12,0.9987845,Rndm,0.974,1846,Rndm,Rndm,1
212374773,66,ACF,0.1643517426223297,0.2870645830534064,0.0104892710567739,0.7581088305388732,0.0185333041008561,9.1111126e-08,6.933076e-11,2.2697048e-12,4.7107656e-14,8.405533e-08,0.00035893416,6.841931e-12,0.99964094,Rndm,0.972,1847,Rndm,Rndm,1
212374773,66,ACF,0.2638887135062759,0.2034144446562275,0.0104235208454224,1.4130535497901209,0.0185333041008561,7.223826e-08,2.7621277e-11,6.3404517e-13,1.235715e-14,3.9666745e-08,6.631855e-05,1.5143144e-12,0.9999336,Rndm,0.96,1848,Rndm,Rndm,1
212374773,66,ACF,0.2939812860990969,0.1772307311240278,0.0103857554764957,4.124672983084679,0.0185333041008561,3.0590797e-07,1.3370355e-10,5.3802895e-12,1.0777272e-13,2.8010825e-07,0.00033955628,2.1032868e-11,0.9996599,Rndm,0.958,1849,Rndm,Rndm,1
212374773,66,ACF,0.1550924895168464,0.2981002072097999,0.0090258226326172,1.3941724141266292,0.0185333041008561,1.17362404e-07,4.944766e-11,1.1901299e-12,2.1095969e-14,1.1996822e-07,0.00010460777,6.0649836e-12,0.9998951,Rndm,0.97,1850,Rndm,Rndm,1
212374773,66,ACF,0.0740740248438669,0.3483176469270801,0.0087489897125083,0.8141261524927899,0.0185333041008561,1.6753784e-08,1.1359906e-11,1.6211639e-13,1.0498441e-15,1.6336337e-08,4.911879e-05,2.534978e-13,0.9999509,Rndm,0.974,1851,Rndm,Rndm,1
212374773,66,ACF,0.1134258505421712,0.3171321271363109,0.0081245174862398,2.112940463216141,0.0185333041008561,2.9297955e-09,1.1207428e-12,4.3396967e-13,6.968151e-16,1.5711263e-08,5.5865257e-05,8.810728e-14,0.9999441,Rndm,0.974,1852,Rndm,Rndm,1
212374773,66,ACF,0.1435184231349922,0.3057442074569846,0.0072404532925816,0.9166703059495944,0.0185333041008561,3.3970164e-08,1.743137e-11,6.922723e-13,8.206232e-15,5.1843777e-08,0.00012832422,1.4967674e-12,0.9998715,Rndm,0.972,1853,Rndm,Rndm,1
212374773,66,ACF,0.24768502057168,0.2131160766960451,0.0068311898293107,2.354026189706744,0.0185333041008561,3.2093457e-08,2.279691e-11,7.1148106e-13,5.276796e-15,2.788376e-08,9.878898e-05,1.3986058e-12,0.99990106,Rndm,0.96,1854,Rndm,Rndm,1
212374773,66,ACF,0.0393518256983043,0.3766406632379512,0.0067092213997813,0.845582420136541,0.0185333041008561,1.0220275e-15,1.0538213e-18,1.4958267e-10,1.57199e-14,1.3272836e-13,0.34913692,1.4960429e-11,0.6508631,Rndm,0.926,1855,Rndm,Rndm,1
212374773,66,ACF,0.0671295850147544,0.3562456863921128,0.0060599699809256,0.8252191678033363,0.0185333041008561,1.0246047e-07,4.5027225e-11,3.5352838e-12,1.5876115e-14,1.14453016e-07,4.9893337e-05,2.2203092e-12,0.9999498,Rndm,0.974,1856,Rndm,Rndm,1
212374773,66,ACF,0.2314813276370841,0.2241906835928372,0.0059830117188227,1.8153147487218604,0.0185333041008561,6.9568664e-08,4.790218e-11,9.90389e-13,1.1366664e-14,5.2800026e-08,8.977037e-05,2.7604449e-12,0.9999101,Rndm,0.96,1857,Rndm,Rndm,1
212374773,66,ACF,0.0347221991455626,0.37944737158006,0.005586008758936,0.7231934037609147,0.0185333041008561,2.3948638999999997e-18,2.0556899e-20,1.1519007e-11,1.9610191e-15,1.8862741000000002e-16,0.9538705,2.131188e-12,0.046129484,Rndm,0.7,1858,Rndm,Rndm,1
212374773,66,ACF,0.1944443152151507,0.2586482517526227,0.0051120033217202,1.082952613075875,0.0185333041008561,3.548241e-08,3.656494e-11,4.5430218e-13,4.4787223e-15,5.0197762e-08,7.850216e-05,2.160676e-12,0.9999213,Rndm,0.97,1859,Rndm,Rndm,1
212374773,66,ACF,0.0601851451856418,0.3591267934451826,0.0044217856798985,0.9146027383541516,0.0185333041008561,1.19143785e-07,7.651751e-11,2.7187778e-11,1.779914e-13,2.2028698e-07,0.00026165578,2.1136985e-11,0.9997379,Rndm,0.972,1860,Rndm,Rndm,1
212374773,66,ACF,0.3009257259282094,0.1761936215784525,0.0037270491867985,0.6677080496544363,0.0185333041008561,5.343808e-08,1.1536472e-11,2.0955638e-13,3.68144e-15,3.467989e-08,5.2161697e-05,1.0019958e-12,0.99994767,Rndm,0.96,1861,Rndm,Rndm,1
212374773,66,ACF,0.1481480496877338,0.3006558456678668,0.0036001062744757,0.9063105064204038,0.0185333041008561,4.006836e-08,1.44386655e-11,5.762548e-13,3.078947e-15,5.1701303e-08,0.0001031858,1.0835424e-12,0.99989665,Rndm,0.972,1862,Rndm,Rndm,1
212374773,66,ACF,0.0486110788037876,0.3674058550794827,0.0028013873039357,0.9652619172033604,0.0185333041008561,4.8923448e-09,1.8933558e-11,4.8324217e-10,3.074454e-13,2.2698387e-08,0.00016483803,1.0238039e-10,0.99983513,Rndm,0.974,1863,Rndm,Rndm,1
212374773,66,ACF,0.2592590869535343,0.2024723020480836,0.0026778684138586,0.641217254856997,0.0185333041008561,5.2943424e-08,1.523184e-11,3.0485063e-13,2.9714047e-15,4.5779238e-08,9.542309e-05,6.106885e-13,0.9999044,Rndm,0.96,1864,Rndm,Rndm,1
212374773,66,ACF,0.2083331948733757,0.2474477309948678,0.0026131106328235,0.7665511220656072,0.0185333041008561,1.1445398e-07,6.30038e-11,9.0103863e-13,1.9363756e-14,1.0948587e-07,0.00013209925,1.9946388e-12,0.9998677,Rndm,0.966,1865,Rndm,Rndm,1
212374773,66,ACF,0.1759258090041839,0.2689542436583328,0.0015099116988722,0.9499703354314448,0.0185333041008561,1.0864042e-08,2.029725e-11,4.3532585e-13,2.6398182e-15,2.1542686e-08,0.00010385857,6.055729e-13,0.99989617,Rndm,0.972,1866,Rndm,Rndm,1
212374773,66,ACF,0.2361109541898258,0.2181807382005701,0.0006840975485315,0.5757667784375684,0.0185333041008561,6.339697e-08,4.39289e-11,6.789224e-13,7.234035e-15,3.5833192e-08,0.00011922327,1.6611841e-12,0.9998807,Rndm,0.96,1867,Rndm,Rndm,1
212374773,66,ACF,0.1805554355569256,0.2679594012670722,0.0006829478762072,0.6348376934311943,0.0185333041008561,8.024279e-09,1.4748081e-11,5.673766e-13,2.7239415e-15,1.3864632e-08,0.00018229967,5.486808e-13,0.99981767,Rndm,0.972,1868,Rndm,Rndm,1
212374773,66,ACF,0.2731479666117593,0.1896320519508555,0.0005338240820556,0.5274493583825404,0.0185333041008561,7.400418e-08,2.0780965e-11,2.1364918e-13,1.2677788e-14,2.7464736e-08,8.834907e-05,8.0607754e-13,0.99991155,Rndm,0.96,1869,Rndm,Rndm,1
215359442,80,LS,7.777744654583514,0.2101807978317367,0.2092428956272766,4.59622432074392,0.1261797919869423,1.8200057e-09,7.508642e-06,1.887701e-05,5.835966e-11,3.154269e-13,1.8194703e-10,7.193782e-07,0.99997294,Rndm,0.944,5954,Rndm,Rndm,1
215359442,80,LS,4.006716943270295,0.1117755737039378,0.1063507072262325,5.129743996407139,0.1261797919869423,6.817289e-12,4.1911713e-10,3.175569e-08,5.339257e-16,2.7017595e-17,2.351017e-13,6.175971e-10,1.0,Rndm,0.993997425997426,5955,Rndm,Rndm,1
215359442,80,LS,2.034179371198765,0.0698527326624587,0.069673965584933,5.333659433209661,0.1261797919869423,4.764872e-10,1.942284e-07,5.2935834e-06,5.476855e-12,1.8562788e-16,7.286062e-13,7.708478e-11,0.9999945,Rndm,0.995997425997426,5956,Rndm,Rndm,1
215359442,80,LS,1.1398418890337902,0.0548611218153875,0.0547075225627763,6.464319350049195,0.1261797919869423,3.5004544e-10,1.793566e-08,0.00020538468,4.7450524e-12,3.2928230000000004e-17,5.46429e-13,1.09934234e-07,0.99979454,Rndm,0.997997425997426,5957,Rndm,Rndm,1
215359442,80,LS,1.5740673705704724,0.0503399414628808,0.0495156921602261,5.05888902687731,0.1261797919869423,8.120972e-11,8.139283e-08,1.8245711e-07,4.522541e-13,3.1883104e-17,2.0724508e-13,3.4287878e-10,0.99999964,Rndm,0.991997425997426,5958,Rndm,Rndm,1
215359442,80,LS,3.2249185153151148,0.0497835075732527,0.0410840127850851,3.869996516736073,0.1261797919869423,3.3075205e-09,1.2162937e-08,0.0027136211,3.336456e-10,4.3395856e-16,3.4091569e-12,5.3034637e-07,0.99728584,Rndm,0.9673307593307594,5959,Rndm,Rndm,1
215359442,80,LS,5.085448427996912,0.0913989261872545,0.0407389177210143,3.02964187823177,0.1261797919869423,1.1215595e-08,1.5956613e-07,0.00012683349,4.1747213e-11,3.015009e-14,1.9122228e-12,1.1250253e-09,0.99987304,Rndm,0.997997425997426,5960,Rndm,Rndm,1
215359442,80,LS,1.283705428426405,0.037902333714829,0.0360778285249895,9.261194214272734,0.1261797919869423,2.7007645e-09,4.231545e-08,7.6743425e-05,1.3380965e-11,1.4800756e-15,1.5938816e-12,2.8514062e-09,0.9999232,Rndm,0.995997425997426,5961,Rndm,Rndm,1
215359442,80,LS,2.698401206692239,0.0497172648131599,0.0324043107453067,3.981135403715392,0.1261797919869423,1.1327946e-10,5.9495444e-09,3.254878e-05,1.6069246e-13,5.3108655000000003e-17,1.7236597e-13,1.1583257e-07,0.99996734,Rndm,0.995997425997426,5962,Rndm,Rndm,1
215359442,80,LS,0.9794196972438496,0.0347069942799817,0.0308074119493955,5.184408420091302,0.1261797919869423,6.728143e-08,2.3320342e-07,2.8445194e-05,5.154527e-11,9.67591e-16,2.575659e-12,7.434212e-10,0.9999713,Rndm,0.999997425997426,5963,Rndm,Rndm,1
215359442,80,LS,0.8933895887021599,0.0264799992568345,0.0199397077887505,8.349995845989383,0.1261797919869423,5.0987253e-10,1.4887905e-08,2.8436781e-07,2.7720788e-12,1.07573595e-16,4.451025e-13,1.847035e-09,0.99999976,Rndm,0.995997425997426,5964,Rndm,Rndm,1
215359442,80,LS,0.7965160188428896,0.0247698412261467,0.0195676948371919,4.034769533783589,0.1261797919869423,2.9099972e-10,9.435309e-08,1.775551e-06,9.689298e-13,2.8394073e-17,5.876027e-13,2.2587131e-10,0.9999981,Rndm,0.999997425997426,5965,Rndm,Rndm,1
215359442,80,LS,0.7147116709617278,0.0140909200333972,0.0102026488935945,3.767456477277364,0.1261797919869423,2.3524105e-08,2.2975357e-08,1.2460088e-06,5.053829e-12,5.038486e-16,8.895917e-13,7.0030856e-11,0.9999987,Rndm,0.998,5966,Rndm,Rndm,1
215359442,80,LS,0.6266429342555434,0.0110162378652784,0.0090302432361164,4.252780445397065,0.1261797919869423,6.149842e-10,2.9036471e-08,6.828662e-05,7.7044066e-11,1.5947493e-16,3.9251137e-12,9.419416e-08,0.9999316,Rndm,1.0,5967,Rndm,Rndm,1
215359442,80,LS,0.574876778817042,0.0107853350464727,0.0087583018110627,4.297626293623665,0.1261797919869423,4.418891e-09,4.8462795e-07,1.3310229e-06,2.9894592e-12,6.790993e-17,2.3328208e-12,1.9629356e-10,0.9999982,Rndm,0.996,5968,Rndm,Rndm,1
215359442,80,LS,1.69514947599897,0.0294354729432243,0.0074092225644857,2.2532195416398366,0.1261797919869423,2.4092108e-09,2.8788865e-09,5.0232698e-06,5.0463258e-12,2.0742454000000002e-16,7.043616e-13,1.0774252e-08,0.999995,Rndm,0.995997425997426,5969,Rndm,Rndm,1
215359442,80,LS,0.6677861572117155,0.0107957005126042,0.007173616337142,3.815346044210372,0.1261797919869423,8.0305934e-10,3.965294e-09,1.7286625e-06,9.737765e-13,3.1156627000000003e-16,2.2476522e-13,2.1052127e-09,0.9999982,Rndm,1.0,5970,Rndm,Rndm,1
215359442,80,LS,0.7386684867481544,0.0117186572770963,0.005111174142325,2.735282268165065,0.1261797919869423,4.659431e-10,7.567942e-09,1.3960833e-07,3.4779874e-12,4.9557220000000006e-17,1.1609473e-12,7.45948e-10,0.9999999,Rndm,0.995997425997426,5971,Rndm,Rndm,1
215359442,80,LS,0.9377422633185792,0.0134699552083096,0.0037008312812438,2.097396955255874,0.1261797919869423,8.720342e-10,6.9474716e-08,1.824394e-05,4.3164166e-12,3.2727892e-16,6.5633187e-13,2.590496e-08,0.99998164,Rndm,0.999997425997426,5972,Rndm,Rndm,1
215359442,80,LS,0.7687305763251143,0.0110161571009005,0.0029493494122697,2.236062476246559,0.1261797919869423,9.30872e-09,2.2581707e-08,0.00044395195,9.528592e-10,1.2835569e-15,1.0706616e-11,1.1746863e-06,0.9995548,Rndm,0.999997425997426,5973,Rndm,Rndm,1
215359442,80,LS,1.0249741017668192,0.0193118820990856,0.0025969975847535,1.6175554128762428,0.1261797919869423,2.3883218e-09,8.4898495e-08,4.2581996e-07,2.7152174e-12,3.812606e-16,3.1951848e-12,8.81133e-11,0.9999994,Rndm,0.995997425997426,5974,Rndm,Rndm,1
215359442,80,LS,0.8641938505092788,0.0190584665430515,0.0016243482860189,1.4546628170913607,0.1261797919869423,2.2853512e-09,5.405382e-10,4.058456e-05,6.924735e-12,3.1774996000000004e-16,4.8686267e-13,8.0418394e-10,0.99995947,Rndm,0.999997425997426,5975,Rndm,Rndm,1
215359442,80,LS,1.191186118269547,0.027133490562259,0.0006161544299935,0.6261563806608734,0.1261797919869423,8.088751e-09,2.3968738e-10,0.00057006563,7.3356675e-11,5.894361e-16,6.83764e-13,1.2804666e-08,0.9994299,Rndm,0.929997425997426,5976,Rndm,Rndm,1
221179645,66,LS,6.296232810992477,0.0824203975812953,0.0754604867330848,3.927012268814691,1.06071338057518,7.6119363e-06,0.00078172714,3.594499e-14,1.5282539e-23,1.2926168e-07,0.050770108,3.9450725e-15,0.9484405,Rndm,0.988,2126,Rndm,Rndm,1
221179645,66,LS,8.394977081323304,0.0783894285973618,0.0531957767308812,2.829927296852499,1.06071338057518,3.8652263e-07,1.6337058e-06,3.9032053e-13,3.1090714e-20,1.5348285e-06,0.00029810518,3.167954e-14,0.9996984,Rndm,0.998,2127,Rndm,Rndm,1
221179645,66,LS,4.062085684511277,0.0237932009923977,0.0223794186603284,3.944708799618173,1.06071338057518,8.175763e-09,2.2719272e-08,1.4000271e-16,5.4707226e-23,3.0881168e-07,0.0014734204,3.0889758e-15,0.9985262,Rndm,0.999997425997426,2128,Rndm,Rndm,1
221179645,66,LS,2.5184931243969912,0.0124913459774484,0.0120647568466228,4.298453426091925,1.06071338057518,2.6276155e-07,6.100394e-09,5.4848616000000004e-17,1.5853083e-21,2.9401997e-06,0.0036667371,1.2630583e-16,0.9963301,Rndm,0.999997425997426,2129,Rndm,Rndm,1
221179645,66,LS,3.1481164054962387,0.0140617772278878,0.010624245730399,4.182376403488682,1.06071338057518,2.3078406e-09,6.356181e-08,1.412095e-17,6.0290986e-24,4.1983593e-08,0.0155318305,2.0842045000000002e-17,0.98446804,Rndm,0.999997425997426,2130,Rndm,Rndm,1
225773894,80,LS,8.814842628117582,0.3012284626033826,0.2338491621360955,6.626089724760016,0.1158712245523929,0.020427292,0.005610254,7.60944e-11,2.3631188e-12,0.001949696,0.9703865,2.2005238e-11,0.0016263286,LPV,0.822,1957,Irregular,Irregular,1
225773894,80,LS,5.085486131606298,0.0916724040327909,0.0594544851257911,2.816297968920189,0.1158712245523929,0.17384382,0.0021461903,1.6136549e-07,1.5275905e-08,0.029849224,0.6292581,1.2849797e-08,0.1649025,LPV,0.37,1958,Irregular,Irregular,1
225773894,80,LS,2.9382808760391943,0.0574298197903055,0.0427015419495455,3.438752460028816,0.1158712245523929,1.0962914e-06,3.4994533e-05,4.140935e-11,1.18708305e-08,1.7705807e-07,0.9840591,1.2979688e-09,0.015904652,Rndm,0.442,1959,Irregular,Irregular,1
225773894,80,LS,3.573584849236858,0.0570639314318768,0.0416193370308404,5.333043137238512,0.1158712245523929,1.622464e-05,0.00062907074,2.5750873e-12,6.758555e-12,8.7106906e-05,0.9434019,3.0597358e-12,0.055865586,Rndm,0.5,1960,Irregular,Irregular,1
225773894,80,LS,2.0033733245721783,0.0360332770159884,0.0340437662643444,4.317383840349535,0.1158712245523929,1.3838958e-07,0.0001298072,6.5810496e-11,1.1408989e-06,5.1541515e-06,0.6306312,1.2091627e-09,0.36923254,Rndm,0.496,1961,Irregular,Irregular,1
225773894,80,LS,1.717177135347581,0.0260701000647123,0.0257472763738981,3.763547005700346,0.1158712245523929,9.652194e-07,0.00095966697,5.276273e-10,3.1558237e-08,1.3519856e-06,0.2615675,1.2072363e-07,0.7374703,Rndm,0.762,1962,Irregular,Irregular,1
225773894,80,LS,1.2357256020725584,0.0242171831835572,0.0237596711756629,4.034437408282557,0.1158712245523929,3.7007457e-08,3.94438e-05,2.8610673e-08,6.3087746e-06,1.8914116e-07,0.07036015,2.0973289e-07,0.9295936,Rndm,0.904,1963,Irregular,Irregular,1
225773894,80,LS,6.959086285355985,0.2183164917857343,0.0202276061989689,0.8983886523220743,0.1158712245523929,0.0017389443,0.00029730363,5.1503317e-08,2.6099644e-06,0.004039076,0.9938397,1.3109175e-08,8.2375074e-05,LPV,0.764,1964,Irregular,Irregular,1
225773894,80,LS,1.12053084255732,0.0185773533955915,0.0185527827066279,6.124413078018534,0.1158712245523929,1.4903851e-09,1.8718658e-06,4.5142605e-11,1.2252795e-07,1.07133545e-07,0.0048850244,1.9116413e-10,0.99511284,Rndm,0.948,1965,Irregular,Irregular,1
225773894,80,LS,2.3196954284519955,0.0213262300035577,0.0134836568507759,2.6868063640702005,0.1158712245523929,2.6363693e-07,1.3787733e-05,1.4950733e-13,2.599509e-11,1.3220024e-07,0.9546237,1.34669515e-11,0.045362186,Rndm,0.526,1966,Irregular,Irregular,1
225773894,80,LS,2.59260077297576,0.0174796929441844,0.0086252604093584,1.953068445260321,0.1158712245523929,6.619423e-06,0.0004578062,5.676479e-10,7.115432e-10,2.7916612e-05,0.94740635,2.19065e-09,0.052101184,Rndm,0.524,1967,Irregular,Irregular,1
225773894,80,ACF,0.4282403662796241,0.7107250524161385,0.0015142944052626,0.7770892448475877,0.1158712245523929,7.918222e-10,2.3773024e-08,1.4464099e-09,3.1518738e-07,1.9077914e-08,0.0001332257,4.317529e-10,0.99986637,Rndm,1.0,1968,Irregular,Irregular,1
225773894,80,ACF,0.2962960372096859,0.7874430037948152,0.001496856963346,0.7500267723662688,0.1158712245523929,1.153727e-09,2.037621e-08,7.522338e-10,8.730269e-08,3.1999214e-08,9.458032e-05,2.3953303e-10,0.9999052,Rndm,1.0,1969,Irregular,Irregular,1
225773894,80,ACF,0.1388887674420402,0.8775552271420163,0.0012700705270709,0.7252848883609957,0.1158712245523929,1.0163099e-09,1.9699986e-08,1.5416598e-09,9.609913e-08,2.3974865e-08,4.8501257e-05,4.3878176e-10,0.99995136,Rndm,0.998,1970,Irregular,Irregular,1
225773894,80,ACF,0.4467588686052295,0.7001683569454507,0.0012608720938903,1.2537400457787555,0.1158712245523929,4.1313708e-10,1.5829924e-08,5.61068e-10,1.7573934e-07,2.3021117e-08,0.000109487984,1.2907654e-10,0.9998903,Rndm,1.0,1971,Irregular,Irregular,1
225773894,80,ACF,0.0648147581396187,0.9152213799216208,0.00108422402103,0.754106519385715,0.1158712245523929,3.0439373e-09,1.9734472e-08,1.1329528e-08,4.1850032e-07,1.2792725e-07,6.318799e-05,1.4937693e-09,0.9999362,Rndm,1.0,1972,Irregular,Irregular,1
225773894,80,ACF,0.4652773709308349,0.69034626161715,0.000996255795351,0.9367382357403358,0.1158712245523929,4.5152668e-10,1.1859403e-08,6.265385e-10,6.45037e-08,2.3519473e-08,5.694498e-05,1.0668938e-10,0.9999429,Rndm,1.0,1973,Irregular,Irregular,1
225773894,80,ACF,0.3217589779073933,0.771798199512773,0.0009405911400168,0.6910240287215572,0.1158712245523929,1.4418061e-09,2.5403244e-08,1.7585703e-09,2.1431568e-07,4.2333596e-08,0.00011112578,3.1329808e-10,0.99988854,Rndm,1.0,1974,Irregular,Irregular,1
